
t/1	ANGLE/1
2.964000000E1	8.147020588E1
2.968000000E1	8.091262008E1
2.972000000E1	8.043002854E1
2.976000000E1	7.982177097E1
2.980000000E1	7.938053415E1
2.984000000E1	7.904312882E1
2.988000000E1	7.882895098E1
2.992000000E1	7.880066060E1
2.996000000E1	7.880239629E1
3.000000000E1	7.901321960E1
3.004000000E1	7.930172880E1
3.008000000E1	7.985578619E1
3.012000000E1	8.032696152E1
3.016000000E1	8.086959175E1
3.020000000E1	8.144550365E1
3.024000000E1	8.218784326E1
3.028000000E1	8.275380664E1
3.032000000E1	8.334111598E1
3.036000000E1	8.389015508E1
3.040000000E1	8.419317033E1
3.044000000E1	8.471586641E1
3.048000000E1	8.515030189E1
3.052000000E1	8.540608047E1
3.056000000E1	8.574206622E1
3.060000000E1	8.602775191E1
3.064000000E1	8.621547540E1
3.068000000E1	8.630920232E1
3.072000000E1	8.627314233E1
3.076000000E1	8.621998945E1
3.080000000E1	8.622012281E1
3.084000000E1	8.625120260E1
3.088000000E1	8.632272318E1
3.092000000E1	8.637347720E1
3.096000000E1	8.642131005E1
3.100000000E1	8.637934987E1
3.104000000E1	8.624907014E1
3.108000000E1	8.619239552E1
3.112000000E1	8.597195987E1
3.116000000E1	8.573214040E1
3.120000000E1	8.563050390E1
3.124000000E1	8.554027126E1
3.128000000E1	8.550812323E1
3.132000000E1	8.539293060E1
3.136000000E1	8.522502301E1
3.140000000E1	8.491517045E1
3.144000000E1	8.437257826E1
3.148000000E1	8.391210051E1
3.152000000E1	8.347800563E1
3.156000000E1	8.291411754E1
3.160000000E1	8.250790417E1
3.164000000E1	8.201870179E1
3.168000000E1	8.159847140E1
3.172000000E1	8.119971636E1
3.176000000E1	8.077071206E1
3.180000000E1	8.029596985E1
3.184000000E1	7.961861852E1
3.188000000E1	7.908258473E1
3.192000000E1	7.838971343E1
3.196000000E1	7.792614791E1
3.200000000E1	7.756900362E1
3.204000000E1	7.734258562E1
3.208000000E1	7.722361552E1
3.212000000E1	7.721401455E1
3.216000000E1	7.733606682E1
3.220000000E1	7.813283097E1
3.224000000E1	7.813779718E1
3.228000000E1	7.859527223E1
3.232000000E1	7.913694605E1
3.236000000E1	7.987773982E1
3.240000000E1	8.048233681E1
3.244000000E1	8.117864645E1
3.248000000E1	8.173354354E1
3.252000000E1	8.241017579E1
3.256000000E1	8.297023839E1
3.260000000E1	8.392691561E1
3.264000000E1	8.389819283E1
3.268000000E1	8.424898510E1
3.272000000E1	8.456415499E1
3.276000000E1	8.479835604E1
3.280000000E1	8.498923861E1
3.284000000E1	8.522728830E1
3.288000000E1	8.540453532E1
3.292000000E1	8.547186846E1
3.296000000E1	8.548476693E1
3.300000000E1	8.551299635E1
3.304000000E1	8.554787870E1
3.308000000E1	8.566920370E1
3.312000000E1	8.568282832E1
3.316000000E1	8.569023364E1
3.320000000E1	8.567379798E1
3.324000000E1	8.563595545E1
