
t/1	ANGLE/1
2.924000000E1	5.898125656E1
2.928000000E1	5.697754405E1
2.932000000E1	5.486619212E1
2.936000000E1	5.029693070E1
2.940000000E1	5.031013329E1
2.944000000E1	4.812163533E1
2.948000000E1	4.593005482E1
2.952000000E1	4.399372980E1
2.956000000E1	4.249368560E1
2.960000000E1	4.167074691E1
2.964000000E1	4.130404655E1
2.968000000E1	4.141006240E1
2.972000000E1	4.186637568E1
2.976000000E1	4.231863798E1
2.980000000E1	4.273918094E1
2.984000000E1	4.335783688E1
2.988000000E1	4.403422033E1
2.992000000E1	4.474885366E1
2.996000000E1	4.564736524E1
3.000000000E1	4.651476071E1
3.004000000E1	4.757692981E1
3.008000000E1	4.863110979E1
3.012000000E1	4.984099300E1
3.016000000E1	5.123300373E1
3.020000000E1	5.273872710E1
3.024000000E1	5.421434820E1
3.028000000E1	5.572355676E1
3.032000000E1	5.732155068E1
3.036000000E1	5.893888285E1
3.040000000E1	6.047822454E1
3.044000000E1	6.201609627E1
3.048000000E1	6.326499301E1
3.052000000E1	6.438261244E1
3.056000000E1	6.526339836E1
3.060000000E1	6.595220302E1
3.064000000E1	6.638024136E1
3.068000000E1	6.670664664E1
3.072000000E1	6.697603348E1
3.076000000E1	6.718300253E1
3.080000000E1	6.707752890E1
3.084000000E1	6.721091803E1
3.088000000E1	6.719550237E1
3.092000000E1	6.717933136E1
3.096000000E1	6.717628334E1
3.100000000E1	6.717765164E1
3.104000000E1	6.722531134E1
3.108000000E1	6.733718340E1
3.112000000E1	6.743583710E1
3.116000000E1	6.747622068E1
3.120000000E1	6.755164997E1
3.124000000E1	6.768066500E1
3.128000000E1	6.775418162E1
3.132000000E1	6.776348916E1
3.136000000E1	6.775304161E1
3.140000000E1	6.766963299E1
3.144000000E1	6.752670940E1
3.148000000E1	6.729836912E1
3.152000000E1	6.701310778E1
3.156000000E1	6.660043843E1
3.160000000E1	6.609265225E1
3.164000000E1	6.540235773E1
3.168000000E1	6.453302811E1
3.172000000E1	6.335777144E1
3.176000000E1	6.204720500E1
3.180000000E1	6.049987243E1
3.184000000E1	5.880074060E1
3.188000000E1	5.711311753E1
3.192000000E1	5.553477559E1
3.196000000E1	5.364270192E1
3.200000000E1	5.163803789E1
3.204000000E1	4.950749178E1
3.208000000E1	4.739936580E1
3.212000000E1	4.518935450E1
3.216000000E1	4.219593212E1
3.220000000E1	4.219110093E1
3.224000000E1	4.156343534E1
3.228000000E1	4.178994531E1
3.232000000E1	4.223532545E1
3.236000000E1	4.297860440E1
3.240000000E1	4.357231716E1
3.244000000E1	4.423505067E1
3.248000000E1	4.517149261E1
3.252000000E1	4.615052893E1
3.256000000E1	4.723222570E1
3.260000000E1	4.824038841E1
3.264000000E1	4.926821707E1
3.268000000E1	5.033030661E1
3.272000000E1	5.150651063E1
3.276000000E1	5.260578758E1
3.280000000E1	5.374420448E1
3.284000000E1	5.487957798E1
3.288000000E1	5.596493543E1
3.292000000E1	5.712232238E1
3.296000000E1	5.830916590E1
3.300000000E1	5.950017974E1
3.304000000E1	6.069680653E1
3.308000000E1	6.177215117E1
3.312000000E1	6.295095435E1
3.316000000E1	6.406883380E1
3.320000000E1	6.495795898E1
3.324000000E1	6.566187824E1
3.328000000E1	6.613141480E1
3.332000000E1	6.659335460E1
3.336000000E1	6.661881097E1
3.340000000E1	6.619157912E1
3.344000000E1	6.550515750E1
3.348000000E1	6.346045363E1
3.352000000E1	6.339717281E1
3.356000000E1	6.177949496E1
3.360000000E1	5.981705706E1
3.364000000E1	5.746369643E1
3.368000000E1	5.488114805E1
3.372000000E1	5.236212525E1
3.376000000E1	4.984839464E1
3.380000000E1	4.769489516E1
3.384000000E1	4.614664886E1
3.388000000E1	4.523957885E1
3.392000000E1	4.526651764E1
3.396000000E1	4.570646755E1
3.400000000E1	4.630538655E1
3.404000000E1	4.691576917E1
3.408000000E1	4.752024242E1
3.412000000E1	4.814500930E1
3.416000000E1	4.891643315E1
3.420000000E1	4.982788519E1
3.424000000E1	5.063393261E1
3.428000000E1	5.160755905E1
3.432000000E1	5.246128528E1
3.436000000E1	5.350160830E1
3.440000000E1	5.448844899E1
3.444000000E1	5.542232246E1
3.448000000E1	5.637948312E1
3.452000000E1	5.716717389E1
3.456000000E1	5.906693518E1
3.460000000E1	5.909712536E1
3.464000000E1	6.001648218E1
