
t/1	ANGLE/1
3.072000000E1	-1.306639007E2
3.076000000E1	-1.219669499E2
3.080000000E1	-1.129502688E2
3.084000000E1	-1.038593736E2
3.088000000E1	-9.489648794E1
3.092000000E1	-8.835336533E1
3.096000000E1	-8.422603283E1
3.100000000E1	-8.104392364E1
3.104000000E1	-7.982820768E1
3.108000000E1	-7.575878771E1
3.112000000E1	-7.556051769E1
3.116000000E1	-7.570477247E1
3.120000000E1	-7.617281976E1
3.124000000E1	-7.689740336E1
3.128000000E1	-7.703854279E1
3.132000000E1	-7.715643925E1
3.136000000E1	-7.722109481E1
3.140000000E1	-7.744385971E1
3.144000000E1	-7.777977705E1
3.148000000E1	-7.880423348E1
3.152000000E1	-8.083223068E1
3.156000000E1	-8.394464657E1
3.160000000E1	-8.835567410E1
3.164000000E1	-9.390222937E1
3.168000000E1	-1.000056177E2
3.172000000E1	-1.070202084E2
3.176000000E1	-1.147770728E2
3.180000000E1	-1.224673326E2
3.184000000E1	-1.305201685E2
3.188000000E1	-1.387766028E2
3.192000000E1	-1.465234448E2
3.196000000E1	-1.545102038E2
3.200000000E1	-1.590663057E2
3.204000000E1	-1.597626142E2
3.208000000E1	-1.595866970E2
3.212000000E1	-1.599781982E2
3.216000000E1	-1.595342392E2
3.220000000E1	-1.584811967E2
3.224000000E1	-1.564892280E2
3.228000000E1	-1.535990759E2
3.232000000E1	-1.493857198E2
3.236000000E1	-1.444703017E2
3.240000000E1	-1.376867133E2
3.244000000E1	-1.299727730E2
3.248000000E1	-1.214271121E2
3.252000000E1	-1.117680793E2
3.256000000E1	-1.017373789E2
3.260000000E1	-9.316143879E1
