
t/1	ANGLE/1
3.140000000E1	8.389814399E1
3.144000000E1	8.339246952E1
3.148000000E1	8.340333361E1
3.152000000E1	8.340566306E1
3.156000000E1	8.359449348E1
3.160000000E1	8.389313716E1
3.164000000E1	8.421140096E1
3.168000000E1	8.457438699E1
3.172000000E1	8.493394299E1
3.176000000E1	8.532131072E1
3.180000000E1	8.568226655E1
3.184000000E1	8.605510410E1
3.188000000E1	8.633893946E1
3.192000000E1	8.664973323E1
3.196000000E1	8.685594555E1
3.200000000E1	8.682397307E1
3.204000000E1	8.682483883E1
3.208000000E1	8.681351562E1
3.212000000E1	8.665285433E1
3.216000000E1	8.656656867E1
3.220000000E1	8.655226265E1
3.224000000E1	8.653381651E1
3.228000000E1	8.654759302E1
3.232000000E1	8.655812821E1
3.236000000E1	8.656426305E1
3.240000000E1	8.656615207E1
3.244000000E1	8.656849719E1
3.248000000E1	8.656198773E1
3.252000000E1	8.656426600E1
3.256000000E1	8.656490428E1
3.260000000E1	8.657215659E1
3.264000000E1	8.657970782E1
3.268000000E1	8.659251729E1
3.272000000E1	8.658649773E1
3.276000000E1	8.658303936E1
3.280000000E1	8.658134135E1
3.284000000E1	8.657483065E1
3.288000000E1	8.657054110E1
3.292000000E1	8.657083203E1
3.296000000E1	8.657155378E1
3.300000000E1	8.657868910E1
3.304000000E1	8.657150543E1
3.308000000E1	8.656823379E1
3.312000000E1	8.656462586E1
3.316000000E1	8.656178320E1
3.320000000E1	8.656294049E1
3.324000000E1	8.655389975E1
3.328000000E1	8.654817083E1
3.332000000E1	8.653910536E1
3.336000000E1	8.654319674E1
3.340000000E1	8.652651897E1
3.344000000E1	8.641079753E1
3.348000000E1	8.627947785E1
3.352000000E1	8.611425111E1
3.356000000E1	8.589022927E1
3.360000000E1	8.559344194E1
3.364000000E1	8.532209291E1
3.368000000E1	8.490962745E1
3.372000000E1	8.437391149E1
3.376000000E1	8.381990033E1
3.380000000E1	8.330564044E1
3.384000000E1	8.294034253E1
3.388000000E1	8.265524895E1
3.392000000E1	8.262003395E1
3.396000000E1	8.282031457E1
3.400000000E1	8.318703597E1
3.404000000E1	8.367445665E1
3.408000000E1	8.417747501E1
3.412000000E1	8.463386065E1
3.416000000E1	8.506123055E1
3.420000000E1	8.540536894E1
3.424000000E1	8.571546098E1
3.428000000E1	8.595674102E1
3.432000000E1	8.613850740E1
3.436000000E1	8.630553927E1
3.440000000E1	8.648422255E1
3.444000000E1	8.656340204E1
3.448000000E1	8.651155792E1
3.452000000E1	8.636457754E1
3.456000000E1	8.627439438E1
3.460000000E1	8.624732627E1
3.464000000E1	8.631887986E1
